"name","Kingdom","Phylum","Class","Order","Family","Genus","Species","mean_relative_abundance","degree","betweenness","normalized_degree","module"
"ASV_755","Fungi","Ascomycota","Dothideomycetes","Pleosporales",NA,NA,NA,8.88396800360899e-05,2,114.29300628602,0.0029585798816568,9
"ASV_756","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Coniothyriaceae","Coniothyrium","crepinianum",8.66937757175621e-05,4,10.1998477658688,0.00591715976331361,2
"ASV_757","Fungi","Basidiomycota","Agaricomycetes",NA,NA,NA,NA,3.12889829336514e-05,17,2103.03176430111,0.0251479289940828,13
"ASV_758","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Pleosporales_fam_Incertae_sedis","Thyrostroma","cornicola",9.50564824167276e-05,14,488.982069184724,0.0207100591715976,13
"ASV_761","Fungi","Basidiomycota","Tremellomycetes","Tremellales","Bulleribasidiaceae","Dioszegia",NA,0.000105835527804465,1,0,0.0014792899408284,30
"ASV_762","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Lophiostomataceae","Sigarispora","coronillae",5.48152061440817e-05,2,0,0.0029585798816568,6
"ASV_764","Fungi","Ascomycota","Sordariomycetes","Glomerellales","Plectosphaerellaceae","Lectera","capsici",7.51974353782477e-05,5,5980.46734975969,0.00739644970414201,4
"ASV_77","Fungi","Ascomycota","Dothideomycetes","Capnodiales","Mycosphaerellaceae",NA,NA,0.000604987829591418,1,0,0.0014792899408284,27
"ASV_772","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Pleosporaceae","Neocamarosporium","salsolae",4.43553877799194e-05,5,1287.32365838495,0.00739644970414201,8
"ASV_773","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Pleosporaceae","Alternaria","terricola",0.000194832507405646,21,722.817403550976,0.0310650887573964,6
"ASV_774","Fungi","Ascomycota","Leotiomycetes","Helotiales",NA,NA,NA,8.81047775780034e-05,1,0,0.0014792899408284,13
"ASV_775","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Pleosporaceae","Comoclathris",NA,0.000214828539971535,6,347.775595840483,0.00887573964497041,3
"ASV_779","Fungi","Basidiomycota","Tremellomycetes","Cystofilobasidiales","Mrakiaceae","Phaffia",NA,0.000110455835788183,16,870.931292833067,0.0236686390532544,14
"ASV_780","Fungi","Ascomycota","Arthoniomycetes","Lichenostigmatales","Phaeococcomycetaceae","Phaeococcomyces",NA,5.23007693040905e-05,3,907.860262705236,0.00443786982248521,13
"ASV_781","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales","Trichomeriaceae","Knufia","cryptophialidica",6.33271330830404e-05,2,179.468913483391,0.0029585798816568,6
"ASV_783","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Pleosporaceae","Alternaria","rosae",5.98719019771651e-05,12,414.503220591516,0.0177514792899408,9
"ASV_787","Fungi","Ascomycota","Dothideomycetes","Capnodiales","Mycosphaerellaceae","Mycosphaerella","tassiana",5.42661104169755e-05,22,1277.69179974997,0.0325443786982249,5
"ASV_79","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Didymellaceae",NA,NA,1.91689758595725e-05,45,3800.29842815396,0.0665680473372781,4
"ASV_791","Fungi","Basidiomycota","Agaricomycetes","Cantharellales","Ceratobasidiaceae","Ceratobasidium",NA,1.95135165684368e-05,27,5473.62873984462,0.0399408284023669,4
"ASV_795","Fungi","Ascomycota","Dothideomycetes","Botryosphaeriales","Planistromellaceae","Ramimonilia","apicalis",0.000140002293373015,20,4424.87434771816,0.029585798816568,3
"ASV_796","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Lophiostomataceae",NA,NA,2.51146477010067e-05,6,1365.9331398889,0.00887573964497041,3
"ASV_8","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Didymellaceae","Neoascochyta",NA,0.0335285933510456,15,1679.55291498321,0.022189349112426,2
"ASV_800","Fungi","Basidiomycota","Tremellomycetes","Tremellales","Bulleribasidiaceae","Dioszegia","fristingensis",1.59576482941853e-05,26,4378.87267132957,0.0384615384615385,4
"ASV_801","Fungi","Basidiomycota","Agaricomycetes","Polyporales","Irpicaceae","Ceriporia","alachuana",6.60309772267259e-06,28,6640.97165548646,0.0414201183431953,7
"ASV_802","Fungi","Ascomycota","Leotiomycetes","Helotiales","Helotiaceae","Crocicreas","cyathoideum",8.85203747537002e-05,1,0,0.0014792899408284,6
"ASV_803","Fungi","Basidiomycota","Tremellomycetes","Tremellales","Bulleribasidiaceae","Vishniacozyma","victoriae",1.09615468934976e-05,8,105.536650230951,0.0118343195266272,9
"ASV_806","Fungi","Basidiomycota","Ustilaginomycetes","Ustilaginales","Ustilaginaceae","Ustilago",NA,1.11579746044498e-05,17,798.292923689624,0.0251479289940828,5
"ASV_807","Fungi","Basidiomycota","Agaricomycetes","Corticiales","Corticiaceae","Marchandiobasidium",NA,0.000103706196940844,2,127.893856109701,0.0029585798816568,5
"ASV_808","Fungi","Ascomycota","Dothideomycetes","Pleosporales",NA,NA,NA,4.17185831256675e-05,28,2658.0986103763,0.0414201183431953,1
"ASV_81","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae","Gibberella","intricans",0.00255604284791745,1,0,0.0014792899408284,2
"ASV_814","Fungi","Basidiomycota","Agaricomycetes","Hymenochaetales","Hymenochaetaceae","Phellinus","gilvus",8.3596034387271e-05,1,0,0.0014792899408284,1
"ASV_815","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Ophiobolopsis","italica",8.71494294526557e-05,1,0,0.0014792899408284,13
"ASV_820","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Tricholomataceae","Arrhenia",NA,5.51369552392538e-05,3,635.774803585947,0.00443786982248521,14
"ASV_823","Fungi","Basidiomycota","Tremellomycetes","Cystofilobasidiales","Cystofilobasidiaceae","Cystofilobasidium","macerans",1.03644741361951e-05,26,1121.13113550319,0.0384615384615385,5
"ASV_825","Fungi","Basidiomycota","Tremellomycetes","Tremellales","Bulleribasidiaceae","Vishniacozyma","carnescens",1.45592003557739e-05,22,1277.69179974997,0.0325443786982249,5
"ASV_826","Fungi","Ascomycota","Dothideomycetes","Pleosporales",NA,NA,NA,4.69280942622203e-05,6,264.747541136381,0.00887573964497041,4
"ASV_830","Fungi","Ascomycota","Dothideomycetes",NA,NA,NA,NA,0.000122628367374968,25,603.72082213702,0.0369822485207101,12
"ASV_834","Fungi","Basidiomycota","Agaricomycetes",NA,NA,NA,NA,9.38013404826908e-05,13,453.764922205266,0.0192307692307692,7
"ASV_837","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae",NA,NA,5.57932939617494e-05,18,1725.6498926501,0.0266272189349112,1
"ASV_838","Fungi","Ascomycota","Dothideomycetes","Capnodiales",NA,NA,NA,5.74766403767579e-05,4,0,0.00591715976331361,3
"ASV_846","Fungi","Ascomycota","Dothideomycetes","Capnodiales",NA,NA,NA,3.2230951270118e-05,14,1770.08397606089,0.0207100591715976,9
"ASV_85","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae",NA,NA,0.00166991214697897,1,0,0.0014792899408284,2
"ASV_850","Fungi","Ascomycota","Saccharomycetes","Saccharomycetales","Saccharomycetales_fam_Incertae_sedis","Candida","parapsilosis",7.08517158799201e-05,1,0,0.0014792899408284,20
"ASV_853","Fungi","Basidiomycota","Agaricomycetes",NA,NA,NA,NA,5.85798759905574e-05,3,626,0.00443786982248521,8
"ASV_854","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Leptosphaeriaceae","Leptosphaeria","maculans",8.16189877085202e-05,7,2110.90691118691,0.0103550295857988,4
"ASV_858","Fungi","Ascomycota","Leotiomycetes","Helotiales",NA,NA,NA,1.66541294634142e-05,1,0,0.0014792899408284,6
"ASV_859","Fungi","Basidiomycota","Ustilaginomycetes","Ustilaginales","Ustilaginaceae","Ustilago","nunavutica",6.36514597077604e-05,4,86.8744379512156,0.00591715976331361,1
"ASV_860","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Psathyrellaceae","Coprinellus","congregatus",7.5145327289918e-05,2,626,0.0029585798816568,6
"ASV_862","Fungi","Basidiomycota","Agaricomycetes",NA,NA,NA,NA,0.000101435978327816,12,728.417916214534,0.0177514792899408,5
"ASV_864","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Psathyrellaceae","Coprinopsis","nivea",2.45256734749936e-05,25,603.72082213702,0.0369822485207101,12
"ASV_866","Fungi","Basidiomycota","Tremellomycetes","Tremellales","Rhynchogastremataceae","Papiliotrema",NA,5.67054213724843e-05,5,915.066208087033,0.00739644970414201,14
"ASV_868","Fungi","Basidiomycota","Agaricomycetes","Corticiales","Corticiaceae",NA,NA,0.000113799448754254,1,0,0.0014792899408284,17
"ASV_869","Fungi","Basidiomycota","Agaricomycetes","Polyporales","Polyporaceae","Dichomitus","squalens",6.23119980733699e-05,2,626,0.0029585798816568,8
"ASV_872","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Pleosporaceae","Alternaria","molesta",8.06722089648068e-05,15,2523.76887196944,0.022189349112426,1
"ASV_873","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Omphalotaceae","Gymnopus","earleae",0.000113392796626915,2,3.06438809535474,0.0029585798816568,6
"ASV_874","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Psathyrellaceae","Coprinellus","brevisetulosus",8.39751084742104e-05,3,636.833008629298,0.00443786982248521,14
"ASV_875","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae",NA,NA,6.29935161000185e-05,13,562.267892212138,0.0192307692307692,9
"ASV_876","Fungi","Basidiomycota","Agaricomycetes","Cantharellales","Ceratobasidiaceae","Ceratobasidium",NA,7.84157104865563e-05,2,212.544762986161,0.0029585798816568,14
"ASV_877","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Sporormiaceae","Preussia","africana",0.000142021720969089,12,414.503220591516,0.0177514792899408,9
"ASV_88","Fungi","Basidiomycota","Ustilaginomycetes","Ustilaginales","Ustilaginaceae","Sporisorium","graminicola",4.12795169858138e-05,27,3451.84629104333,0.0399408284023669,1
"ASV_881","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Phaeosphaeria",NA,5.92579657861353e-05,2,71.0224901514424,0.0029585798816568,8
"ASV_882","Fungi","Ascomycota","Dothideomycetes","Pleosporales",NA,NA,NA,1.51703631784945e-05,13,267.865777316525,0.0192307692307692,15
"ASV_883","Fungi","Chytridiomycota","Spizellomycetes","Spizellomycetales","Powellomycetaceae","Powellomyces",NA,8.15452568400282e-05,17,1896.44077808411,0.0251479289940828,5
"ASV_885","Fungi","Basidiomycota",NA,NA,NA,NA,NA,1.90220941527033e-05,28,1909.25659650163,0.0414201183431953,12
"ASV_888","Fungi","Basidiomycota","Malasseziomycetes","Malasseziales","Malasseziaceae","Malassezia","globosa",0.000111242287112118,2,5,0.0029585798816568,17
"ASV_889","Fungi","Ascomycota","Dothideomycetes",NA,NA,NA,NA,8.66432812933734e-05,2,143.738445423444,0.0029585798816568,1
"ASV_89","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Pleosporaceae","Curvularia","buchloes",2.43660636300635e-05,33,4426.85817755094,0.0488165680473373,4
"ASV_895","Fungi","Basidiomycota","Agaricomycetes","Cantharellales","Ceratobasidiaceae","Ceratorhiza",NA,1.20363336792665e-05,45,3800.29842815396,0.0665680473372781,4
"ASV_896","Fungi","Ascomycota","Sordariomycetes","Phomatosporales","Phomatosporaceae","Phomatospora","biseriata",2.26832662826735e-05,2,405.179760776036,0.0029585798816568,14
"ASV_9","Fungi","Basidiomycota","Ustilaginomycetes","Ustilaginales","Ustilaginaceae","Ustilago","hordei",0.110952255191207,3,1872,0.00443786982248521,2
"ASV_90","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Didymosphaeriaceae","Paraphaeosphaeria",NA,0.00223764754853554,13,1422.92860077073,0.0192307692307692,2
"ASV_901","Fungi","Ascomycota","Sordariomycetes","Xylariales",NA,NA,NA,7.30769792899841e-06,8,105.536650230951,0.0118343195266272,9
"ASV_903","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Neostagonospora","caricis",4.75043202042148e-05,16,392.018060055009,0.0236686390532544,14
"ASV_905","Fungi","Ascomycota","Dothideomycetes","Pleosporales",NA,NA,NA,3.75891109504751e-05,9,821.035268011638,0.0133136094674556,6
"ASV_906","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Psathyrellaceae","Coprinopsis","calospora",5.48436428140298e-05,3,773.525187049318,0.00443786982248521,14
"ASV_910","Fungi","Chytridiomycota","Spizellomycetes","Spizellomycetales","Powellomycetaceae",NA,NA,0.000117723232679969,25,603.72082213702,0.0369822485207101,12
"ASV_911","Fungi","Basidiomycota","Tremellomycetes","Cystofilobasidiales",NA,NA,NA,1.64423203402464e-05,8,105.536650230951,0.0118343195266272,9
"ASV_912","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae",NA,NA,3.55622265387408e-05,25,603.72082213702,0.0369822485207101,12
"ASV_913","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Coniothyriaceae","Coniothyrium","crepinianum",5.57309206650524e-05,8,1020.61874032746,0.0118343195266272,2
"ASV_914","Fungi","Chytridiomycota","Spizellomycetes","Spizellomycetales","Powellomycetaceae","Powellomyces",NA,0.000120098708496415,13,267.865777316525,0.0192307692307692,15
"ASV_92","Fungi","Ascomycota","Dothideomycetes","Capnodiales","Cladosporiaceae","Cladosporium","grevilleae",3.84966182201533e-05,26,1121.13113550319,0.0384615384615385,5
"ASV_923","Fungi","Basidiomycota","Agaricomycetes","Auriculariales",NA,NA,NA,9.01084259972181e-05,1,0,0.0014792899408284,6
"ASV_924","Fungi","Basidiomycota","Agaricomycetes","Cantharellales","Ceratobasidiaceae",NA,NA,6.89867649871908e-05,1,0,0.0014792899408284,4
"ASV_927","Fungi","Basidiomycota","Agaricomycetes","Russulales","Peniophoraceae","Peniophora",NA,8.93833062629606e-06,23,802.495471955196,0.0340236686390533,6
"ASV_929","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Pleosporaceae","Bipolaris","simmondsii",9.68269975592289e-05,8,105.536650230951,0.0118343195266272,9
"ASV_930","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Pleosporaceae","Alternaria","obclavata",3.12409146214026e-05,4,1479.97725615372,0.00591715976331361,1
"ASV_934","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Dictyosporiaceae","Dictyosporium","heptasporum",5.16161568991056e-05,23,11874.8758362886,0.0340236686390533,2
"ASV_939","Fungi","Basidiomycota","Agaricomycetes","Cantharellales","Ceratobasidiaceae","Waitea","circinata",6.91194869641288e-05,1,0,0.0014792899408284,8
"ASV_943","Fungi","Basidiomycota","Agaricomycetes","Cantharellales","Ceratobasidiaceae","Ceratobasidium",NA,7.929441598565e-05,2,1,0.0029585798816568,28
"ASV_944","Fungi","Ascomycota","Dothideomycetes","Pleosporales",NA,NA,NA,3.16610785163662e-05,3,626,0.00443786982248521,7
"ASV_946","Fungi","Basidiomycota","Agaricomycetes","Polyporales",NA,NA,NA,3.17369361232675e-05,3,45.3845214775652,0.00443786982248521,4
"ASV_95","Fungi","Basidiomycota","Agaricostilbomycetes","Agaricostilbales","Kondoaceae","Kondoa","sorbi",0.00353477080907252,2,138.771056341369,0.0029585798816568,2
"ASV_950","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Hypocreales_fam_Incertae_sedis","Trichothecium","roseum",1.65362196591872e-05,22,2146.44004831567,0.0325443786982249,6
"ASV_952","Fungi","Basidiomycota","Tremellomycetes","Tremellales","Bulleribasidiaceae","Vishniacozyma","tephrensis",7.9818420349924e-06,14,488.982069184724,0.0207100591715976,13
"ASV_955","Fungi","Basidiomycota","Tremellomycetes","Tremellales","Bulleribasidiaceae","Dioszegia",NA,7.90272641624178e-05,1,0,0.0014792899408284,1
"ASV_956","Fungi","Basidiomycota","Agaricomycetes","Cantharellales","Ceratobasidiaceae","Ceratobasidium",NA,8.52980497336959e-05,3,1328.59018698002,0.00443786982248521,2
"ASV_96","Fungi","Ascomycota","Sordariomycetes","Xylariales","Apiosporaceae","Arthrinium","malaysianum",0.00229697740742572,1,0,0.0014792899408284,1
"ASV_961","Fungi","Ascomycota","Leotiomycetes","Helotiales",NA,NA,NA,2.9347883902832e-05,24,1213.98875260161,0.0355029585798817,4
"ASV_962","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae",NA,NA,6.96364252092594e-05,7,536.373871534234,0.0103550295857988,4
"ASV_964","Fungi","Ascomycota",NA,NA,NA,NA,NA,2.65451694147174e-05,14,1322.51087515919,0.0207100591715976,5
"ASV_965","Fungi","Basidiomycota","Cystobasidiomycetes","Cystobasidiomycetes_ord_Incertae_sedis","Symmetrosporaceae","Symmetrospora","symmetrica",1.31839538816629e-05,9,2804.82571677779,0.0133136094674556,4
"ASV_969","Fungi","Ascomycota","Dothideomycetes","Capnodiales","Mycosphaerellaceae",NA,NA,1.46153958579968e-05,8,105.536650230951,0.0118343195266272,9
"ASV_971","Fungi","Basidiomycota","Agaricomycetes","Cantharellales","Ceratobasidiaceae",NA,NA,8.90860878956099e-05,6,2269.69622853276,0.00887573964497041,1
"ASV_973","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Omphalotaceae","Gymnopus","androsaceus",0.000104983496048665,2,259.84045697516,0.0029585798816568,14
"ASV_974","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Pleosporaceae","Alternaria","hungarica",3.70159790578397e-05,26,1121.13113550319,0.0384615384615385,5
"ASV_975","Fungi","Basidiomycota","Tremellomycetes","Cystofilobasidiales","Mrakiaceae","Udeniomyces","pyricola",1.18451132985087e-05,26,1121.13113550319,0.0384615384615385,5
"ASV_979","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Omphalotaceae","Gymnopus","earleae",7.73544446423136e-05,3,1307.07341601204,0.00443786982248521,14
"ASV_984","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Parastagonospora","forlicesenica",9.74658869395712e-06,12,414.503220591516,0.0177514792899408,9
"ASV_985","Fungi","Ascomycota","Arthoniomycetes","Lichenostigmatales","Phaeococcomycetaceae","Phaeococcomyces",NA,5.64022890560768e-05,2,626,0.0029585798816568,3
"ASV_990","Fungi","Basidiomycota","Agaricomycetes","Polyporales","Irpicaceae","Ceriporia","lacerata",5.92255664925435e-06,26,1121.13113550319,0.0384615384615385,5
"ASV_991","Fungi","Basidiomycota","Agaricomycetes","Cantharellales","Ceratobasidiaceae","Ceratobasidium",NA,3.90393204035104e-05,11,580.952204627412,0.0162721893491124,13
"ASV_993","Fungi","Basidiomycota","Agaricomycetes","Hymenochaetales","Hymenochaetales_fam_Incertae_sedis","Trichaptum","biforme",8.54012818263949e-05,2,626,0.0029585798816568,1
"ASV_994","Fungi","Basidiomycota","Agaricomycetes","Cantharellales","Ceratobasidiaceae","Ceratobasidium",NA,3.66185948342192e-05,22,1277.69179974997,0.0325443786982249,5
"ASV_995","Fungi","Basidiomycota","Agaricomycetes",NA,NA,NA,NA,2.54592422726067e-05,23,2882.53478427061,0.0340236686390533,4
"ASV_996","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae",NA,NA,1.88120835578653e-05,5,653.867818772639,0.00739644970414201,4
