"from","to","rho","p","q","edge_sign"
"ASV_989","ASV_1004",1,0,0,"Positive"
"ASV_37","ASV_1006",1,0,0,"Positive"
"ASV_49","ASV_1006",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_195","ASV_1006",1,0,0,"Positive"
"ASV_317","ASV_1006",1,0,0,"Positive"
"ASV_567","ASV_1006",1,0,0,"Positive"
"ASV_814","ASV_1006",1,0,0,"Positive"
"ASV_8","ASV_1007",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_31","ASV_1007",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_84","ASV_1007",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_104","ASV_1007",1,0,0,"Positive"
"ASV_237","ASV_1007",1,0,0,"Positive"
"ASV_293","ASV_1007",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_387","ASV_1007",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_419","ASV_1007",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_437","ASV_1007",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_460","ASV_1007",1,0,0,"Positive"
"ASV_503","ASV_1007",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_552","ASV_1007",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_637","ASV_1007",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_691","ASV_1007",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_789","ASV_1007",1,0,0,"Positive"
"ASV_894","ASV_1007",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_950","ASV_1007",1,0,0,"Positive"
"ASV_992","ASV_1007",1,0,0,"Positive"
"ASV_44","ASV_1009",1,0,0,"Positive"
"ASV_252","ASV_1009",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_299","ASV_1009",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_359","ASV_1009",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_411","ASV_1009",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_663","ASV_1009",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_671","ASV_1009",1,0,0,"Positive"
"ASV_767","ASV_1009",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_220","ASV_1012",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_272","ASV_1012",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_351","ASV_1012",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_469","ASV_1012",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_512","ASV_1012",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_598","ASV_1012",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_701","ASV_1012",0.673932153356572,0.00011625979537655,0.00699625213424714,"Positive"
"ASV_747","ASV_1012",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_812","ASV_1012",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_831","ASV_1012",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_859","ASV_1012",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_874","ASV_1012",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_879","ASV_1012",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_912","ASV_1012",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_921","ASV_1012",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_983","ASV_1012",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_478","ASV_1015",0.647057026620471,0.000264669653533556,0.011964938429516,"Positive"
"ASV_8","ASV_1019",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_65","ASV_1019",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_75","ASV_1019",1,0,0,"Positive"
"ASV_110","ASV_1019",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_127","ASV_1019",1,0,0,"Positive"
"ASV_137","ASV_1019",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_159","ASV_1019",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_222","ASV_1019",1,0,0,"Positive"
"ASV_252","ASV_1019",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_257","ASV_1019",1,0,0,"Positive"
"ASV_274","ASV_1019",1,0,0,"Positive"
"ASV_283","ASV_1019",1,0,0,"Positive"
"ASV_287","ASV_1019",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_299","ASV_1019",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_321","ASV_1019",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_335","ASV_1019",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_342","ASV_1019",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_352","ASV_1019",1,0,0,"Positive"
"ASV_359","ASV_1019",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_360","ASV_1019",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_366","ASV_1019",1,0,0,"Positive"
"ASV_384","ASV_1019",1,0,0,"Positive"
"ASV_419","ASV_1019",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_421","ASV_1019",1,0,0,"Positive"
"ASV_423","ASV_1019",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_431","ASV_1019",1,0,0,"Positive"
"ASV_437","ASV_1019",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_503","ASV_1019",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_538","ASV_1019",1,0,0,"Positive"
"ASV_539","ASV_1019",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_546","ASV_1019",1,0,0,"Positive"
"ASV_561","ASV_1019",1,0,0,"Positive"
"ASV_568","ASV_1019",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_570","ASV_1019",1,0,0,"Positive"
"ASV_600","ASV_1019",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_612","ASV_1019",1,0,0,"Positive"
"ASV_631","ASV_1019",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_665","ASV_1019",1,0,0,"Positive"
"ASV_669","ASV_1019",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_683","ASV_1019",1,0,0,"Positive"
"ASV_693","ASV_1019",1,0,0,"Positive"
"ASV_705","ASV_1019",1,0,0,"Positive"
"ASV_727","ASV_1019",1,0,0,"Positive"
"ASV_728","ASV_1019",1,0,0,"Positive"
"ASV_734","ASV_1019",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_742","ASV_1019",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_772","ASV_1019",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_785","ASV_1019",1,0,0,"Positive"
"ASV_804","ASV_1019",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_811","ASV_1019",1,0,0,"Positive"
"ASV_850","ASV_1019",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_894","ASV_1019",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_907","ASV_1019",1,0,0,"Positive"
"ASV_990","ASV_1019",1,0,0,"Positive"
"ASV_40","ASV_1020",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_226","ASV_1020",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_298","ASV_1020",1,0,0,"Positive"
"ASV_409","ASV_1020",1,0,0,"Positive"
"ASV_627","ASV_1020",1,0,0,"Positive"
"ASV_898","ASV_1020",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_969","ASV_1020",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_258","ASV_1021",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_336","ASV_1021",1,0,0,"Positive"
"ASV_442","ASV_1021",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_591","ASV_1021",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_605","ASV_1021",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_778","ASV_1021",1,0,0,"Positive"
"ASV_816","ASV_1021",1,0,0,"Positive"
"ASV_850","ASV_1021",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_860","ASV_1021",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_906","ASV_1021",1,0,0,"Positive"
"ASV_455","ASV_1023",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_464","ASV_1023",1,0,0,"Positive"
"ASV_582","ASV_1023",1,0,0,"Positive"
"ASV_662","ASV_1023",1,0,0,"Positive"
"ASV_691","ASV_1023",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_833","ASV_1023",1,0,0,"Positive"
"ASV_867","ASV_1023",1,0,0,"Positive"
"ASV_969","ASV_1023",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_137","ASV_1024",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_211","ASV_1024",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_272","ASV_1024",1,0,0,"Positive"
"ASV_383","ASV_1024",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_422","ASV_1024",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_455","ASV_1024",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_598","ASV_1024",1,0,0,"Positive"
"ASV_600","ASV_1024",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_608","ASV_1024",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_631","ASV_1024",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_695","ASV_1024",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_912","ASV_1024",1,0,0,"Positive"
"ASV_988","ASV_1024",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_1012","ASV_1024",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_150","ASV_1025",1,0,0,"Positive"
"ASV_157","ASV_1025",1,0,0,"Positive"
"ASV_161","ASV_1025",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_211","ASV_1025",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_247","ASV_1025",1,0,0,"Positive"
"ASV_271","ASV_1025",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_316","ASV_1025",1,0,0,"Positive"
"ASV_474","ASV_1025",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_521","ASV_1025",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_771","ASV_1025",1,0,0,"Positive"
"ASV_793","ASV_1025",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_803","ASV_1025",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_828","ASV_1025",1,0,0,"Positive"
"ASV_878","ASV_1025",1,0,0,"Positive"
"ASV_908","ASV_1025",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_932","ASV_1025",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_982","ASV_1025",1,0,0,"Positive"
"ASV_989","ASV_1025",1,0,0,"Positive"
"ASV_1004","ASV_1025",1,0,0,"Positive"
"ASV_131","ASV_1027",0.795306004198565,7.15677216822641e-07,9.2434728981734e-05,"Positive"
"ASV_167","ASV_1027",0.620389344262295,0.000555978856660477,0.0247496105758623,"Positive"
"ASV_407","ASV_1027",0.763296784215341,3.64471975866643e-06,0.000458945768754608,"Positive"
"ASV_497","ASV_1027",0.648053278688525,0.000257081160242034,0.0116466488061395,"Positive"
"ASV_44","ASV_1029",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_64","ASV_1029",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_261","ASV_1029",0.647844457097608,0.000258655734379776,0.0116988071280695,"Positive"
"ASV_290","ASV_1029",0.829777471872807,8.71652050538074e-08,1.15771811706161e-05,"Positive"
"ASV_349","ASV_1029",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_404","ASV_1029",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_414","ASV_1029",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_545","ASV_1029",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_621","ASV_1029",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_653","ASV_1029",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_671","ASV_1029",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_763","ASV_1029",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_794","ASV_1029",0.832239719563824,7.36862437733521e-08,9.94947876598897e-06,"Positive"
"ASV_797","ASV_1029",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_819","ASV_1029",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_1009","ASV_1029",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_212","ASV_1032",0.638977635782748,0.000333838831277689,0.0150108536863231,"Positive"
"ASV_48","ASV_1033",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_131","ASV_1033",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_220","ASV_1033",1,0,0,"Positive"
"ASV_293","ASV_1033",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_351","ASV_1033",1,0,0,"Positive"
"ASV_469","ASV_1033",1,0,0,"Positive"
"ASV_512","ASV_1033",1,0,0,"Positive"
"ASV_650","ASV_1033",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_710","ASV_1033",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_747","ASV_1033",1,0,0,"Positive"
"ASV_812","ASV_1033",1,0,0,"Positive"
"ASV_831","ASV_1033",1,0,0,"Positive"
"ASV_859","ASV_1033",1,0,0,"Positive"
"ASV_874","ASV_1033",1,0,0,"Positive"
"ASV_879","ASV_1033",1,0,0,"Positive"
"ASV_921","ASV_1033",1,0,0,"Positive"
"ASV_983","ASV_1033",1,0,0,"Positive"
"ASV_1012","ASV_1033",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_180","ASV_1034",0.614681428039249,0.00064612054658042,0.0284416522682978,"Positive"
"ASV_278","ASV_1034",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_551","ASV_1034",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_563","ASV_1034",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_628","ASV_1034",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_709","ASV_1034",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_713","ASV_1034",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_765","ASV_1034",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_909","ASV_1034",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_953","ASV_1034",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_455","ASV_1035",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_464","ASV_1035",1,0,0,"Positive"
"ASV_582","ASV_1035",1,0,0,"Positive"
"ASV_662","ASV_1035",1,0,0,"Positive"
"ASV_691","ASV_1035",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_833","ASV_1035",1,0,0,"Positive"
"ASV_867","ASV_1035",1,0,0,"Positive"
"ASV_969","ASV_1035",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_1023","ASV_1035",1,0,0,"Positive"
"ASV_150","ASV_1043",1,0,0,"Positive"
"ASV_157","ASV_1043",1,0,0,"Positive"
"ASV_161","ASV_1043",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_211","ASV_1043",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_247","ASV_1043",1,0,0,"Positive"
"ASV_271","ASV_1043",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_316","ASV_1043",1,0,0,"Positive"
"ASV_474","ASV_1043",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_521","ASV_1043",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_771","ASV_1043",1,0,0,"Positive"
"ASV_793","ASV_1043",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_803","ASV_1043",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_828","ASV_1043",1,0,0,"Positive"
"ASV_878","ASV_1043",1,0,0,"Positive"
"ASV_908","ASV_1043",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_932","ASV_1043",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_982","ASV_1043",1,0,0,"Positive"
"ASV_989","ASV_1043",1,0,0,"Positive"
"ASV_1004","ASV_1043",1,0,0,"Positive"
"ASV_1025","ASV_1043",1,0,0,"Positive"
"ASV_387","ASV_1044",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_552","ASV_1044",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_605","ASV_1044",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_645","ASV_1044",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_804","ASV_1044",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_48","ASV_1045",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_131","ASV_1045",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_220","ASV_1045",1,0,0,"Positive"
"ASV_293","ASV_1045",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_351","ASV_1045",1,0,0,"Positive"
"ASV_469","ASV_1045",1,0,0,"Positive"
"ASV_512","ASV_1045",1,0,0,"Positive"
"ASV_650","ASV_1045",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_710","ASV_1045",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_747","ASV_1045",1,0,0,"Positive"
"ASV_812","ASV_1045",1,0,0,"Positive"
"ASV_831","ASV_1045",1,0,0,"Positive"
"ASV_859","ASV_1045",1,0,0,"Positive"
"ASV_874","ASV_1045",1,0,0,"Positive"
"ASV_879","ASV_1045",1,0,0,"Positive"
"ASV_921","ASV_1045",1,0,0,"Positive"
"ASV_983","ASV_1045",1,0,0,"Positive"
"ASV_1012","ASV_1045",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_1033","ASV_1045",1,0,0,"Positive"
"ASV_65","ASV_1049",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_81","ASV_1049",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_100","ASV_1049",1,0,0,"Positive"
"ASV_122","ASV_1049",1,0,0,"Positive"
"ASV_240","ASV_1049",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_337","ASV_1049",1,0,0,"Positive"
"ASV_360","ASV_1049",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_371","ASV_1049",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_494","ASV_1049",1,0,0,"Positive"
"ASV_535","ASV_1049",1,0,0,"Positive"
"ASV_596","ASV_1049",1,0,0,"Positive"
"ASV_611","ASV_1049",1,0,0,"Positive"
"ASV_623","ASV_1049",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_652","ASV_1049",1,0,0,"Positive"
"ASV_754","ASV_1049",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_793","ASV_1049",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_903","ASV_1049",1,0,0,"Positive"
"ASV_916","ASV_1049",1,0,0,"Positive"
"ASV_40","ASV_1050",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_226","ASV_1050",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_298","ASV_1050",1,0,0,"Positive"
"ASV_409","ASV_1050",1,0,0,"Positive"
"ASV_627","ASV_1050",1,0,0,"Positive"
"ASV_898","ASV_1050",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_969","ASV_1050",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_1020","ASV_1050",1,0,0,"Positive"
"ASV_29","ASV_1054",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_81","ASV_1054",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_278","ASV_1054",1,0,0,"Positive"
"ASV_287","ASV_1054",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_474","ASV_1054",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_551","ASV_1054",1,0,0,"Positive"
"ASV_608","ASV_1054",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_628","ASV_1054",1,0,0,"Positive"
"ASV_660","ASV_1054",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_709","ASV_1054",1,0,0,"Positive"
"ASV_713","ASV_1054",1,0,0,"Positive"
"ASV_765","ASV_1054",1,0,0,"Positive"
"ASV_856","ASV_1054",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_863","ASV_1054",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_909","ASV_1054",1,0,0,"Positive"
"ASV_953","ASV_1054",1,0,0,"Positive"
"ASV_1034","ASV_1054",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_48","ASV_1060",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_131","ASV_1060",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_220","ASV_1060",1,0,0,"Positive"
"ASV_293","ASV_1060",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_351","ASV_1060",1,0,0,"Positive"
"ASV_469","ASV_1060",1,0,0,"Positive"
"ASV_512","ASV_1060",1,0,0,"Positive"
"ASV_650","ASV_1060",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_710","ASV_1060",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_747","ASV_1060",1,0,0,"Positive"
"ASV_812","ASV_1060",1,0,0,"Positive"
"ASV_831","ASV_1060",1,0,0,"Positive"
"ASV_859","ASV_1060",1,0,0,"Positive"
"ASV_874","ASV_1060",1,0,0,"Positive"
"ASV_879","ASV_1060",1,0,0,"Positive"
"ASV_921","ASV_1060",1,0,0,"Positive"
"ASV_983","ASV_1060",1,0,0,"Positive"
"ASV_1012","ASV_1060",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_1033","ASV_1060",1,0,0,"Positive"
"ASV_1045","ASV_1060",1,0,0,"Positive"
"ASV_137","ASV_1061",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_211","ASV_1061",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_272","ASV_1061",1,0,0,"Positive"
"ASV_383","ASV_1061",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_422","ASV_1061",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_455","ASV_1061",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_598","ASV_1061",1,0,0,"Positive"
"ASV_600","ASV_1061",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_608","ASV_1061",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_631","ASV_1061",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_695","ASV_1061",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_912","ASV_1061",1,0,0,"Positive"
"ASV_988","ASV_1061",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_1012","ASV_1061",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_1024","ASV_1061",1,0,0,"Positive"
"ASV_75","ASV_1062",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_105","ASV_1062",0.706541773680277,3.8048701537452e-05,0.00262650072680959,"Positive"
"ASV_127","ASV_1062",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_174","ASV_1062",0.702193824303783,4.45318073913903e-05,0.00305723135512934,"Positive"
"ASV_220","ASV_1062",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_222","ASV_1062",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_257","ASV_1062",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_274","ASV_1062",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_283","ASV_1062",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_295","ASV_1062",0.670201040894407,0.00013096699263615,0.00699625213424714,"Positive"
"ASV_351","ASV_1062",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_352","ASV_1062",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_366","ASV_1062",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_384","ASV_1062",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_421","ASV_1062",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_431","ASV_1062",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_469","ASV_1062",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_512","ASV_1062",0.665147715805747,0.000153494525760411,0.00699625213424714,"Positive"
"ASV_538","ASV_1062",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_546","ASV_1062",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
"ASV_561","ASV_1062",0.720576692122892,2.24538803994534e-05,0.00156051363512379,"Positive"
